Open,High,Low,Close,Adj Close,Volume,Changes
14.463929176330566,14.492500305175781,13.919285774230957,14.001786231994629,12.028873443603516,666299200.0,-2.668809880119438
13.856071472167969,14.271429061889648,13.753570556640625,13.947500228881836,11.982234001159668,609274400.0,-0.3877076982417238
14.022856712341309,14.364286422729492,13.973929405212402,14.238213539123535,12.23198413848877,429920400.0,2.0843398850763473
14.428214073181152,14.585000038146973,14.243213653564453,14.504643440246582,12.460874557495117,664238400.0,1.871231249559191
14.055000305175781,14.83035659790039,14.01785659790039,14.480713844299316,12.440312385559082,969651200.0,-0.16497886380900662
14.686785697937012,14.783571243286133,14.535714149475098,14.585000038146973,12.5299072265625,384837600.0,0.7201730174974053
14.63607120513916,14.956070899963379,14.58035659790039,14.899999618530273,12.800522804260254,764097600.0,2.1597502883744957
15.016071319580078,15.486429214477539,15.0,15.361429214477539,13.19693374633789,640326400.0,3.0968430051059315
15.539285659790039,15.901785850524902,15.431071281433105,15.813570976257324,13.585366249084473,691538400.0,2.9433573886058717
15.873571395874023,15.89035701751709,15.51392936706543,15.688928604125977,13.478286743164062,506909200.0,-0.7881987712863081
15.777856826782227,16.02107048034668,15.736785888671875,15.911429405212402,13.669438362121582,421828400.0,1.4182026491465605
16.118213653564453,16.186786651611328,16.04107093811035,16.070714950561523,13.80627727508545,361300800.0,1.0010762785205296
16.27535629272461,16.507143020629883,16.225357055664062,16.453929901123047,14.135499000549316,496641600.0,2.3845544628251503
16.60607147216797,16.633928298950195,16.203571319580078,16.380714416503906,14.07259464263916,483753200.0,-0.44497262999851905
16.394285202026367,16.620357513427734,16.278928756713867,16.56571388244629,14.231532096862793,472598000.0,1.1293736111777308
16.421785354614258,16.53571319580078,16.270713806152344,16.313213348388672,14.10737419128418,398487600.0,-1.5242357549418828
16.35607147216797,16.418214797973633,16.088571548461914,16.177499771118164,13.990009307861328,334852000.0,-0.8319242467573873
16.125356674194336,16.35357093811035,16.125,16.240713119506836,14.044677734375,316948800.0,0.39074856611358566
16.20892906188965,16.257143020629883,15.791070938110352,15.852143287658691,13.708647727966309,447118000.0,-2.3925663176786904
15.684286117553711,15.75,15.084285736083984,15.316070556640625,13.245064735412598,741613600.0,-3.381705055841966
15.115714073181152,15.637499809265137,14.960714340209961,15.520713806152344,13.42203426361084,603204000.0,1.3361341523919101
15.680356979370117,15.717499732971191,15.393214225769043,15.473570823669434,13.381267547607422,427904400.0,-0.3037423605106504
15.4253568649292,15.921428680419922,15.360713958740234,15.818928718566895,13.679924011230469,451578400.0,2.231921117840341
15.648214340209961,15.90999984741211,15.507143020629883,15.702142715454102,13.578927993774414,456022000.0,-0.7382674591340677
15.858928680419922,16.012500762939453,15.650713920593262,15.762499809265137,13.631125450134277,443038400.0,0.38438762724803954
15.569643020629883,15.934286117553711,15.563928604125977,15.790714263916016,13.655524253845215,353021200.0,0.17899733539914475
15.744643211364746,15.916428565979004,15.727143287658691,15.898214340209961,13.748491287231445,276166800.0,0.6807803275852953
16.06785774230957,16.11107063293457,15.744643211364746,15.765713691711426,13.633906364440918,386145200.0,-0.8334310109495258
15.714285850524902,15.98214340209961,15.692856788635254,15.891071319580078,13.74231243133545,330576400.0,0.7951281516329844
15.916070938110352,16.23214340209961,15.875356674194336,16.127857208251953,13.947078704833984,353519600.0,1.4900561699708659
16.16071319580078,16.325000762939453,16.053571701049805,16.061786651611328,13.88994312286377,384302800.0,-0.4096672966996451
16.09749984741211,16.15571403503418,15.802857398986816,16.097143173217773,13.920516967773438,372352400.0,0.220128198520797
16.18642807006836,16.229642868041992,15.978214263916016,16.046785354614258,13.876974105834961,292728800.0,-0.3128369926366781
15.916070938110352,16.097143173217773,15.846785545349121,15.896785736083984,13.747257232666016,290589600.0,-0.9347642859019123
15.909643173217773,15.964285850524902,15.501786231994629,15.659285545349121,13.541866302490234,416934000.0,-1.4940139137420982
15.589285850524902,15.829999923706055,15.456070899963379,15.778928756713867,13.645332336425781,404535600.0,0.7640400388527313
15.883213996887207,16.038570404052734,15.600000381469727,15.674642562866211,13.555147171020508,450153200.0,-0.660920620503358
15.562143325805664,15.812856674194336,15.475713729858398,15.628570556640625,13.515307426452637,286112400.0,-0.29392699731942695
15.696429252624512,15.758929252624512,15.410714149475098,15.435357093811035,13.348213195800781,265227200.0,-1.2362836519779652
15.446429252624512,15.612142562866211,15.3125,15.569999694824219,13.464654922485352,285832400.0,0.8722998774493451
15.550000190734863,15.581786155700684,15.303570747375488,15.358928680419922,13.282125473022461,271866000.0,-1.3556263233226673
15.408571243286133,15.560713768005371,15.369999885559082,15.428570747375488,13.342348098754883,259414400.0,0.45343049899273513
15.412857055664062,15.532142639160156,15.364643096923828,15.420356750488281,13.335245132446289,195025600.0,-0.053238871063954196
15.407142639160156,15.416428565979004,15.10714340209961,15.10714340209961,13.064384460449219,310940000.0,-2.031167977866366
14.975000381469727,15.213570594787598,14.827500343322754,14.8871431350708,12.874130249023438,357310800.0,-1.4562664904486988
14.946070671081543,15.0,14.574999809265137,14.76785659790039,12.770977020263672,481118400.0,-0.8012721855907845
14.550000190734863,14.595000267028809,14.216071128845215,14.376428604125977,12.432476997375488,480746000.0,-2.650540321674477
14.489286422729492,14.563928604125977,14.243928909301758,14.379643440246582,12.435256004333496,314162800.0,0.022361855013719456
14.425000190734863,14.456786155700684,14.130714416503906,14.21678638458252,12.294422149658203,367724000.0,-1.132552808703513
14.258929252624512,14.335356712341309,14.055000305175781,14.063570976257324,12.161924362182617,337246000.0,-1.0777077475916164
13.977143287658691,14.295356750488281,13.888214111328125,14.161786079406738,12.246857643127441,578516400.0,0.6983653249606814
14.381786346435547,14.723929405212402,14.329285621643066,14.614999771118164,12.638789176940918,391053600.0,3.2002579983217094
14.64142894744873,15.05821418762207,14.623929023742676,14.946070671081543,12.925091743469238,469865200.0,2.2652815952664884
15.03071403503418,15.106429100036621,14.908928871154785,15.028571128845215,12.996438026428223,240928800.0,0.5519876065038121
15.01392936706543,15.117500305175781,14.833929061889648,14.907856941223145,12.892046928405762,274024800.0,-0.8032313024780913
15.003929138183594,15.035714149475098,14.666070938110352,14.823213577270508,12.818848609924316,298138400.0,-0.5677768728688415
14.771429061889648,15.125,14.656429290771484,15.083929061889648,13.044309616088867,352584400.0,1.7588324101253772
14.985713958740234,15.171428680419922,14.9375,15.026070594787598,12.994275093078613,281405600.0,-0.3835768974029041
15.10535717010498,15.29464340209961,15.041786193847656,15.260356903076172,13.196880340576172,326292400.0,1.5591987726308654
15.273214340209961,15.349642753601074,15.121786117553711,15.232500076293945,13.172795295715332,279563200.0,-0.18254374363033676
15.178929328918457,15.409285545349121,15.171428680419922,15.265713691711426,13.20151424407959,241917200.0,0.21804441326851443
15.232856750488281,15.382499694824219,15.14892864227295,15.364286422729492,13.286758422851562,216538000.0,0.6457132172705826
15.346428871154785,15.436429023742676,15.293571472167969,15.368213653564453,13.290152549743652,198990400.0,0.02556077598989681
15.477856636047363,15.531070709228516,15.378929138183594,15.420000076293945,13.334939002990723,218878800.0,0.3369709967396384
15.467857360839844,15.499285697937012,15.155357360839844,15.176786422729492,13.124611854553223,268721600.0,-1.5772610399552467
15.337857246398926,15.348214149475098,15.195357322692871,15.225357055664062,13.166616439819336,207796400.0,0.3200323940898864
15.214285850524902,15.248571395874023,14.95392894744873,14.963929176330566,12.940534591674805,369395600.0,-1.717055819300084
15.676071166992188,15.878213882446289,15.545000076293945,15.732500076293945,13.605183601379395,591936800.0,5.136157027387411
15.739286422729492,15.764286041259766,15.564642906188965,15.660714149475098,13.543106079101562,229493600.0,-0.45629064974241906
15.546428680419922,15.751428604125977,15.5121431350708,15.749643325805664,13.62000846862793,200152400.0,0.5678487933677534
15.742856979370117,16.07107162475586,15.721428871154785,15.992500305175781,13.83002758026123,248057600.0,1.541983995105456
16.06999969482422,16.326786041259766,16.043928146362305,16.190000534057617,14.000821113586426,309422400.0,1.2349552922498175
16.249643325805664,16.33357048034668,16.051071166992188,16.161785125732422,13.976422309875488,322957600.0,-0.17427675969399203
16.27678680419922,16.314285278320312,16.187856674194336,16.309999465942383,14.104594230651855,206250800.0,0.9170666424340501
16.357500076293945,16.530357360839844,16.30928611755371,16.519285202026367,14.285578727722168,274783600.0,1.283174389557784
16.596071243286133,16.809642791748047,16.50535774230957,16.766071319580078,14.499001502990723,318855600.0,1.4939273372641892
16.71500015258789,16.853214263916016,16.506071090698242,16.616071701049805,14.369277954101562,334857600.0,-0.8946616990415546
16.564285278320312,16.678571701049805,16.491785049438477,16.606428146362305,14.360940933227539,298858000.0,-0.058037512481912135
16.566429138183594,16.575000762939453,16.355356216430664,16.464643478393555,14.3323392868042,255777200.0,-0.8537938846277959
16.3799991607666,16.44499969482422,16.201786041259766,16.230356216430664,14.128395080566406,266865200.0,-1.4229719718519496
16.316429138183594,16.737499237060547,16.30821418762207,16.691429138183594,14.529757499694824,364434000.0,2.840805929361956
16.819286346435547,17.66642951965332,16.7160701751709,17.484643936157227,15.220240592956543,881941200.0,4.752228172955308
17.781429290771484,18.008928298950195,17.621429443359375,17.803571701049805,15.497861862182617,756372400.0,1.82404495085573
17.729286193847656,17.94285774230957,17.46714210510254,17.782499313354492,15.479517936706543,490294000.0,-0.11836045063963185
17.862499237060547,17.962142944335938,17.816429138183594,17.940357208251953,15.61694049835205,362306000.0,0.8877148938164714
18.012142181396484,18.347856521606445,18.0,18.13357162475586,15.785125732421875,510518400.0,1.0769819923933
18.203929901123047,18.234643936157227,17.886428833007812,17.895357131958008,15.57776165008545,358688400.0,-1.3136656017209702
17.9853572845459,18.112499237060547,17.899999618530273,17.941429138183594,15.61786937713623,335879600.0,0.2574522871259699
18.03499984741211,18.056785583496094,17.792856216430664,17.96285629272461,15.63652229309082,244207600.0,0.1194283597810708
17.973928451538086,17.97678565979004,17.83392906188965,17.893571853637695,15.576211929321289,222731600.0,-0.38570947714465786
17.883928298950195,18.2214298248291,17.875,17.963214874267578,15.636837005615234,330965600.0,0.38920692413753066
17.78571319580078,17.946786880493164,17.367856979370117,17.449642181396484,15.189772605895996,424188800.0,-2.8590243810243
17.35714340209961,17.707143783569336,17.35714340209961,17.532142639160156,15.261585235595703,307608000.0,0.4727916876807292
17.558929443359375,17.73214340209961,17.54035758972168,17.560714721679688,15.286466598510742,239657600.0,0.16296971287304007
17.571428298950195,17.605356216430664,17.375,17.400714874267578,15.14718246459961,272297200.0,-0.9111237779780179
17.610713958740234,17.878570556640625,17.405357360839844,17.44928550720215,15.189462661743164,331928800.0,0.27913010060522936
17.841428756713867,17.937143325805664,17.724285125732422,17.81035614013672,15.503777503967285,345032800.0,2.069257407620162
17.866071701049805,17.88142967224121,17.6299991607666,17.688213348388672,15.397452354431152,236367600.0,-0.685796459020771
17.801429748535156,17.834999084472656,17.498214721679688,17.79357147216797,15.489158630371094,359525600.0,0.5956402814922823
18.03571319580078,18.139999389648438,17.981428146362305,18.077499389648438,15.736316680908203,340687200.0,1.5956769439152696
18.078571319580078,18.123214721679688,17.48214340209961,17.665714263916016,15.377861976623535,743195600.0,-2.277887648378063
16.67892837524414,16.917499542236328,16.600357055664062,16.703929901123047,14.54063606262207,898696400.0,-5.444355933897949
16.73214340209961,16.97857093811035,16.643213272094727,16.881786346435547,14.695460319519043,404051200.0,1.0647580920496003
16.762142181396484,16.851070404052734,16.5964298248291,16.60357093811035,14.453275680541992,298835600.0,-1.648021143117584
16.46428680419922,16.48607063293457,15.972143173217773,16.075714111328125,13.993778228759766,543706800.0,-3.1791765081728984
15.998571395874023,16.418214797973633,15.98214340209961,16.261428833007812,14.155441284179688,399380800.0,1.1552502140406817
16.542142868041992,16.655357360839844,16.4521427154541,16.595714569091797,14.44643497467041,456862000.0,2.055697193136208
16.810714721679688,16.993928909301758,16.758928298950195,16.867856979370117,14.683330535888672,404541200.0,1.639835447550797
17.071428298950195,17.0910701751709,16.64285659790039,16.693214416503906,14.531305313110352,699302800.0,-1.0353571475013368
17.717857360839844,17.74678611755371,17.235713958740234,17.522857666015625,15.25350570678711,762106800.0,4.969943048784442
17.674285888671875,17.695356369018555,17.422143936157227,17.467857360839844,15.20562744140625,364344400.0,-0.3138774863328919
17.4714298248291,17.48714256286621,17.19392967224121,17.197500228881836,14.970284461975098,316957200.0,-1.547740666603481
17.35714340209961,17.448570251464844,17.282142639160156,17.364999771118164,15.116095542907715,237221600.0,0.9739761012186321
17.277856826782227,17.309642791748047,17.16857147216797,17.241071701049805,15.008213996887207,228040400.0,-0.7136658318560918
17.04464340209961,17.2021427154541,16.943214416503906,17.02678680419922,14.821680068969727,260156400.0,-1.242874576280184
17.087499618530273,17.46928596496582,17.084999084472656,17.427143096923828,15.170186042785645,353883600.0,2.3513320353895084
17.343929290771484,17.564285278320312,17.27678680419922,17.484285354614258,15.219926834106445,289184000.0,0.3278922848835464
17.518213272094727,17.58392906188965,17.169286727905273,17.2646427154541,15.028728485107422,322753200.0,-1.256228863264297
17.28071403503418,17.30714225769043,17.092857360839844,17.25107192993164,15.016913414001465,258868400.0,-0.07860449675169967
17.37714385986328,17.594642639160156,17.33392906188965,17.41964340209961,15.163661003112793,312292400.0,0.9771652037198209
17.49785614013672,17.522857666015625,17.16214370727539,17.176429748535156,14.951945304870605,290917200.0,-1.396203400668572
17.308570861816406,17.421070098876953,17.08142852783203,17.37821388244629,15.12759780883789,301725200.0,1.174773435837806
17.547143936157227,17.584999084472656,17.394285202026367,17.48714256286621,15.222411155700684,278602800.0,0.6268117146949859
17.392499923706055,17.637142181396484,17.3271427154541,17.600357055664062,15.320964813232422,267738800.0,0.6474156220254157
17.493928909301758,17.770713806152344,17.47678565979004,17.715713500976562,15.42138671875,261898000.0,0.655421051673355
17.768213272094727,17.928571701049805,17.6971435546875,17.809999465942383,15.503458023071289,320073600.0,0.5322165825306646
17.885356903076172,17.947500228881836,17.82964324951172,17.896785736083984,15.579010963439941,251101200.0,0.48728957183610255
17.856428146362305,18.027856826782227,17.845714569091797,18.01785659790039,15.68440055847168,253593200.0,0.6764950064317876
18.07107162475586,18.187856674194336,18.061071395874023,18.17464256286621,15.820882797241211,290542000.0,0.870169901252793
18.27750015258789,18.725000381469727,18.268571853637695,18.6200008392334,16.20856475830078,398106800.0,2.450437607379019
18.800357818603516,18.873214721679688,18.14392852783203,18.56678581237793,16.1622371673584,534063600.0,-0.28579497560140554
18.53571319580078,18.773929595947266,18.53571319580078,18.748571395874023,16.320480346679688,313723200.0,0.979090216977152
18.75,19.016786575317383,18.6589298248291,18.99678611755371,16.536550521850586,384764800.0,1.3239127208076962
18.9757137298584,19.043928146362305,18.753929138183594,18.784286499023438,16.351573944091797,337792000.0,-1.1186082593934943
18.894285202026367,18.96428680419922,18.686071395874023,18.924285888671875,16.47344207763672,550440800.0,0.7453005449832517
19.15250015258789,19.258928298950195,18.376428604125977,18.452856063842773,16.063066482543945,635807200.0,-2.491136667467597
18.5575008392334,18.84000015258789,18.46500015258789,18.746429443359375,16.318607330322266,354163600.0,1.590937351382915
18.75,18.83892822265625,18.616785049438477,18.667856216430664,16.250219345092773,275696400.0,-0.41913702641941386
18.71500015258789,18.742856979370117,18.4228572845459,18.572500228881836,16.167213439941406,274890000.0,-0.5108030962060806
18.610713958740234,18.815000534057617,18.528928756713867,18.8125,16.376131057739258,244627600.0,1.2922318921011255
18.735000610351562,18.88892936706543,18.678571701049805,18.766071319580078,16.33571434020996,265213200.0,-0.24679697233180864
18.719642639160156,18.7450008392334,18.507143020629883,18.604286193847656,16.289432525634766,223375600.0,-0.8621150531577637
18.556428909301758,18.68535614013672,18.299285888671875,18.303213119506836,16.02582359313965,262620400.0,-1.6182995208941842
18.377857208251953,18.611785888671875,18.306785583496094,18.591428756713867,16.278175354003906,279316800.0,1.5746723557508169
18.57107162475586,18.631071090698242,18.37178611755371,18.537500381469727,16.23095703125,227452400.0,-0.2900711717740645
18.48821449279785,18.711429595947266,18.46428680419922,18.571786880493164,16.2609806060791,204276800.0,0.1849575094693412
18.5,18.65178680419922,18.46285629272461,18.593929290771484,16.280366897583008,197220800.0,0.11922606274130665
18.671785354614258,18.902856826782227,18.638214111328125,18.862857818603516,16.515832901000977,282419200.0,1.446324354721007
18.806428909301758,18.89607048034668,18.731786727905273,18.749643325805664,16.41670036315918,317920400.0,-0.6001979863634155
18.749643325805664,18.828214645385742,18.507143020629883,18.522499084472656,16.21782684326172,244944000.0,-1.211458998904702
18.536785125732422,18.692142486572266,18.49892807006836,18.555356979370117,16.246591567993164,208938800.0,0.1773945013985978
18.543928146362305,18.586429595947266,18.368928909301758,18.39285659790039,16.104310989379883,193916800.0,-0.8757599309482167
18.485713958740234,18.614643096923828,18.34535789489746,18.61214256286621,16.29631233215332,262026800.0,1.1922344079540848
18.554285049438477,18.648571014404297,18.51892852783203,18.564285278320312,16.254411697387695,223725600.0,-0.2571293680147302
18.60785675048828,18.781070709228516,18.60714340209961,18.704999923706055,16.377614974975586,229311600.0,0.7579857951766744
18.718570709228516,19.147857666015625,18.71428680419922,19.049999237060547,16.679685592651367,401382800.0,1.8444229605008022
19.153928756713867,19.5,19.049999237060547,19.498571395874023,17.072450637817383,363448400.0,2.3547095893883707
19.624286651611328,19.940357208251953,19.56464385986328,19.859643936157227,17.388587951660156,318127600.0,1.851789718089858
19.928571701049805,20.15464210510254,19.672143936157227,19.686786651611328,17.23723793029785,472544800.0,-0.8703946813023555
19.939285278320312,20.22785758972168,19.917142868041992,20.2257137298584,17.709108352661133,450968000.0,2.737506571205506
20.196428298950195,20.328214645385742,20.029285430908203,20.178571701049805,17.667842864990234,377809600.0,-0.23307967984833589
20.451786041259766,20.540714263916016,20.22892951965332,20.282142639160156,17.758522033691406,447580000.0,0.5132718987487239
20.206785202026367,20.241071701049805,19.984643936157227,20.000713348388672,17.512121200561523,344352400.0,-1.3875717954379696
20.032142639160156,20.34214210510254,20.032142639160156,20.229642868041992,17.712554931640625,320493600.0,1.1446067730967346
20.127857208251953,20.281429290771484,20.042856216430664,20.198213577270508,17.685039520263672,278269600.0,-0.15536255867935056
20.25,20.391786575317383,19.988929748535156,20.04857063293457,17.554014205932617,359718800.0,-0.7408721754696868
20.07642936706543,20.19071388244629,20.00107192993164,20.019285202026367,17.528369903564453,262290000.0,-0.14607241306318075
20.10178565979004,20.10285758972168,19.773929595947266,19.801071166992188,17.337305068969727,332822000.0,-1.0900191132303338
19.8221435546875,20.09428596496582,19.821786880493164,19.91071319580078,17.433311462402344,282592800.0,0.5537176644835551
19.850357055664062,19.979999542236328,19.76357078552246,19.82107162475586,17.354814529418945,229902400.0,-0.45021778056563155
19.632143020629883,19.694643020629883,19.242856979370117,19.67035675048828,17.222854614257812,565863200.0,-0.7603770225992235
19.625,19.64285659790039,19.418928146362305,19.44499969482422,17.02553939819336,320308800.0,-1.145668370546804
19.479642868041992,19.70035743713379,19.457857131958008,19.60785675048828,17.168134689331055,436413600.0,0.8375266557983485
20.28571319580078,20.382856369018555,20.09857177734375,20.3603572845459,17.827011108398438,501306400.0,3.837750059240297
20.353214263916016,20.424285888671875,20.215356826782227,20.273929595947266,17.75133514404297,167554800.0,-0.42449003910277616
20.28928565979004,20.33928680419922,20.12071418762207,20.139286041259766,17.633440017700195,204008000.0,-0.6641216447472287
20.136428833007812,20.157499313354492,19.98214340209961,20.00321388244629,17.514297485351562,225884400.0,-0.6756553262846743
19.909286499023438,20.00321388244629,19.7257137298584,19.804285049438477,17.340124130249023,253629600.0,-0.9944843572481155
19.791786193847656,20.045713424682617,19.78571319580078,20.036428451538086,17.543380737304688,223084400.0,1.1721877438145123
19.845714569091797,19.89392852783203,19.71500015258789,19.754642486572266,17.296653747558594,234684800.0,-1.4063682339762962
19.7450008392334,19.774999618530273,19.301071166992188,19.320714950561523,16.916719436645508,392467600.0,-2.1965851131231284
19.194643020629883,19.5285701751709,19.05714225769043,19.426071166992188,17.00896644592285,412610800.0,0.5453018519255171
19.440000534057617,19.498571395874023,19.211429595947266,19.28714370727539,16.887327194213867,317209200.0,-0.7151598412387994
19.243213653564453,19.484285354614258,19.238929748535156,19.409286499023438,16.99427032470703,258529600.0,0.6332860562550335
19.5285701751709,19.53071403503418,19.11964225769043,19.161428451538086,16.777250289916992,279148800.0,-1.277007516468065
19.27964210510254,19.314285278320312,18.96821403503418,19.033571243286133,16.665307998657227,304976000.0,-0.6672634484183759
18.925357818603516,19.375,18.924285888671875,19.133214950561523,16.752552032470703,378492800.0,0.5235155610145314
19.222143173217773,19.526071548461914,19.2021427154541,19.51392936706543,17.085895538330078,332561600.0,1.9898089133877361
19.768571853637695,20.007143020629883,19.7021427154541,19.90571403503418,17.428932189941406,391638800.0,2.00771797724133
19.81785774230957,19.887500762939453,19.702856063842773,19.79464340209961,17.331680297851562,229278000.0,-0.5579836660924875
19.695714950561523,19.716785430908203,19.282142639160156,19.309642791748047,16.907028198242188,426739600.0,-2.4501608869605507
19.32107162475586,19.645357131958008,19.30071449279785,19.609643936157227,17.169702529907227,328526800.0,1.5536338379982029
19.675357818603516,19.903213500976562,19.56464385986328,19.696786880493164,17.24600601196289,379985200.0,0.4443882031700763
19.640714645385742,19.875,19.457500457763672,19.863571166992188,17.39203643798828,403239200.0,0.8467588521465785
19.78571319580078,19.843570709228516,19.45535659790039,19.502500534057617,17.075885772705078,429354800.0,-1.817752859740407
19.645357131958008,19.814285278320312,19.491071701049805,19.66071319580078,17.214418411254883,554878800.0,0.811242955573177
18.170000076293945,18.39285659790039,17.93107032775879,18.08928680419922,15.838513374328613,1065523200.0,-7.992723234156096
17.998214721679688,18.120357513427734,17.807857513427734,17.883928298950195,15.658711433410645,502810000.0,-1.1352493189579538
17.947856903076172,18.08928680419922,17.739286422729492,17.849285125732422,15.628376007080078,678501600.0,-0.19371120616608062
17.684999465942383,17.911785125732422,17.626785278320312,17.878570556640625,15.654012680053711,464797200.0,0.16407060956173947
17.95035743713379,18.133214950561523,17.832143783569336,17.911785125732422,15.683098793029785,401464000.0,0.18577866159137368
18.066070556640625,18.19499969482422,17.955713272094727,18.171070098876953,15.910120010375977,376681200.0,1.447566344306117
18.091428756713867,18.402856826782227,18.08035659790039,18.306785583496094,16.028949737548828,328344800.0,0.7468766774914926
18.216428756713867,18.33928680419922,18.136070251464844,18.30392837524414,16.12238121032715,257765200.0,-0.015607372681136766
18.62071418762207,18.676071166992188,18.47785758972168,18.559999465942383,16.347925186157227,370280400.0,1.3989952618290058
18.523571014404297,18.999643325805664,18.5,18.892499923706055,16.640806198120117,345559200.0,1.7914895869141079
18.95035743713379,19.20535659790039,18.91071319580078,19.141429901123047,16.860061645507812,282256800.0,1.3176126951025546
19.176786422729492,19.270000457763672,19.044286727905273,19.139999389648438,16.858800888061523,308100800.0,-0.007473378331701586
19.094999313354492,19.45892906188965,19.078571319580078,19.44392967224121,17.126514434814453,307398000.0,1.5879325615712814
19.37392807006836,19.499286651611328,19.328929901123047,19.428213119506836,17.1126651763916,272924400.0,-0.08083012538773193
19.5,19.68535614013672,19.48607063293457,19.499643325805664,17.175588607788086,260251600.0,0.36766225416329235
19.45535659790039,19.53178596496582,19.08392906188965,19.19178581237793,16.904422760009766,313768000.0,-1.5787853566547994
19.035356521606445,19.178571701049805,18.89285659790039,18.969642639160156,16.70875358581543,305858000.0,-1.1574908942267426
19.028213500976562,19.091785430908203,18.735713958740234,18.758928298950195,16.523157119750977,278784800.0,-1.1107976265982478
18.683929443359375,18.92571449279785,18.65785789489746,18.8410701751709,16.595504760742188,288909600.0,0.43788149787480357
18.906429290771484,18.9132137298584,18.60714340209961,18.645000457763672,16.422800064086914,231952000.0,-1.0406506402465987
18.70035743713379,18.75,18.41428565979004,18.47678565979004,16.27463722229004,276217200.0,-0.9021978752678961
18.46928596496582,18.885000228881836,18.430356979370117,18.84535789489746,16.599281311035156,301882000.0,1.9947854669847942
18.895713806152344,19.02678680419922,18.64714241027832,18.794286727905273,16.554296493530273,371968800.0,-0.271001311182395
18.693571090698242,18.951786041259766,18.671785354614258,18.84857177734375,16.60211181640625,238781200.0,0.2888380401150137
18.96428680419922,19.022857666015625,18.848928451538086,18.972856521606445,16.711584091186523,259140000.0,0.6593854735035487
18.961429595947266,19.09821319580078,18.897499084472656,19.01285743713379,16.74681282043457,200062800.0,0.21083233029137727
19.028213500976562,19.087142944335938,18.860713958740234,18.95535659790039,16.696168899536133,185488800.0,-0.30243133849567894
18.967500686645508,18.999286651611328,18.787500381469727,18.944286346435547,16.68641471862793,220729600.0,-0.05840170512049214
18.8700008392334,19.047500610351562,18.869285583496094,18.961429595947266,16.701520919799805,178584000.0,0.09049298135712647
19.123214721679688,19.240713119506836,19.02107048034668,19.14607048034668,16.86415672302246,279224400.0,0.9737709040613662
19.089643478393555,19.191070556640625,19.0,19.164642333984375,16.880504608154297,199326400.0,0.09700086321502432
19.194286346435547,19.273571014404297,18.898571014404297,18.951786041259766,16.693017959594727,257742800.0,-1.1106718769656077
18.885356903076172,18.960357666015625,18.678571701049805,18.738929748535156,16.505535125732422,237199200.0,-1.123146347585402
18.8464298248291,18.927499771118164,18.780357360839844,18.812143325805664,16.57002067565918,199544800.0,0.3907030884527041
18.782142639160156,18.99892807006836,18.757143020629883,18.97857093811035,16.71660804748535,209647200.0,0.8846818218548824
19.009286880493164,19.15142822265625,18.89285659790039,18.97357177734375,16.71221351623535,224756000.0,-0.0263410811219833
18.92464256286621,19.023929595947266,18.83392906188965,18.882143020629883,16.631681442260742,208398400.0,-0.4818742500715789
18.997499465942383,19.0625,18.797500610351562,19.031070709228516,16.762861251831055,374046400.0,0.7887223840848945
19.229286193847656,19.303571701049805,19.109285354614258,19.256786346435547,16.96167755126953,355700800.0,1.186037510215221
19.33928680419922,19.491071701049805,19.27107048034668,19.46392822265625,17.144119262695312,282293200.0,1.0756824762665929
19.518571853637695,19.60714340209961,19.2450008392334,19.277856826782227,16.98023223876953,299768000.0,-0.9559806928255865
19.286428451538086,19.33928680419922,19.11142921447754,19.19499969482422,16.907243728637695,222031600.0,-0.42980468577241693
19.2257137298584,19.24785614013672,19.08035659790039,19.17357063293457,16.888378143310547,200564000.0,-0.11163877171317393
19.258214950561523,19.31464385986328,19.140356063842773,19.169286727905273,16.88460922241211,168669200.0,-0.022342760831095543
19.205713272094727,19.352500915527344,19.17035675048828,19.344642639160156,17.03905487060547,200760000.0,0.9147753578103268
19.37071418762207,19.40999984741211,19.295000076293945,19.376785278320312,17.067367553710938,180420800.0,0.1661578337719627
19.335357666015625,19.375,19.20142936706543,19.24250030517578,16.949087142944336,162344000.0,-0.6930198751532668
19.278928756713867,19.28571319580078,18.94928550720215,18.99357032775879,16.729825973510742,275251200.0,-1.293646737529408
18.85785675048828,18.96071434020996,18.63892936706543,18.695356369018555,16.467159271240234,289850400.0,-1.5700784717889493
18.756786346435547,18.790000915527344,18.524999618530273,18.694286346435547,16.466211318969727,243888400.0,-0.005723467164187035
18.665714263916016,18.94607162475586,18.643571853637695,18.940000534057617,16.68264389038086,206169600.0,1.314381212893534
18.952856063842773,19.00857162475586,18.684642791748047,18.695714950561523,16.46746826171875,239652000.0,-1.2897865713193735
18.53571319580078,18.672500610351562,18.46928596496582,18.5575008392334,16.34572982788086,271717600.0,-0.7392822991450942
18.639286041259766,18.648571014404297,18.471786499023438,18.63142967224121,16.410850524902344,205674000.0,0.3983770964003819
18.581071853637695,18.6299991607666,18.26178550720215,18.498571395874023,16.293825149536133,266490000.0,-0.7130868575541016
18.501785278320312,18.6103572845459,18.36214256286621,18.53607177734375,16.32685661315918,214765600.0,0.20272041914592975
18.571428298950195,18.84857177734375,18.542856216430664,18.74785614013672,16.513397216796875,284334400.0,1.1425525609575438
18.762142181396484,19.0049991607666,18.71285629272461,18.97035789489746,16.70938491821289,182548800.0,1.1868117244850929
